"","TCGA-3X-AAV9-01","TCGA-3X-AAVA-01","TCGA-3X-AAVB-01","TCGA-3X-AAVC-01","TCGA-3X-AAVE-01","TCGA-4G-AAZO-01","TCGA-4G-AAZT-01","TCGA-W5-AA2G-01","TCGA-W5-AA2H-01","TCGA-W5-AA2I-01","TCGA-W5-AA2I-11","TCGA-W5-AA2O-01","TCGA-W5-AA2Q-01","TCGA-W5-AA2Q-11","TCGA-W5-AA2R-01","TCGA-W5-AA2R-11","TCGA-W5-AA2T-01","TCGA-W5-AA2U-01","TCGA-W5-AA2U-11","TCGA-W5-AA2W-01","TCGA-W5-AA2X-01","TCGA-W5-AA2X-11","TCGA-W5-AA2Z-01","TCGA-W5-AA30-01","TCGA-W5-AA30-11","TCGA-W5-AA31-01","TCGA-W5-AA31-11","TCGA-W5-AA33-01","TCGA-W5-AA34-01","TCGA-W5-AA34-11","TCGA-W5-AA36-01","TCGA-W5-AA38-01","TCGA-W5-AA39-01","TCGA-W6-AA0S-01","TCGA-WD-A7RX-01","TCGA-YR-A95A-01","TCGA-ZD-A8I3-01","TCGA-ZH-A8Y1-01","TCGA-ZH-A8Y2-01","TCGA-ZH-A8Y4-01","TCGA-ZH-A8Y5-01","TCGA-ZH-A8Y6-01","TCGA-ZH-A8Y8-01","TCGA-ZU-A8S4-01","TCGA-ZU-A8S4-11"
"hsa-miR-339-3p",2.15383749965573,2.98234075553504,1.22009516857452,2.66068858590151,2.23986571413753,2.90151315505848,3.04570739387892,2.16246620600618,2.8152775939369,2.84343234436168,1.35794774164334,1.24830486147949,3.32838342145796,1.41576438573647,2.25146294759118,1.36289970544967,2.75874501457129,3.00982138385783,1.78509128159371,3.14362644887107,2.68028785141403,1.4607922131935,1.06954284118481,2.08355497757268,0.840191094547329,1.51670012557678,1.83727933667958,1.71559181202072,2.37258919479135,1.89662812453907,2.56174482100716,2.92784860506677,2.123023439148,2.89934965268192,2.50527926231212,2.0931556605639,2.01456012899953,1.71972313100353,2.60081984509469,2.74764926010197,3.58771820687134,1.37538053573075,2.36207023454343,1.55347896315852,1.08396644616446
"hsa-miR-335-5p",5.74125147937098,3.49454691382088,3.63823857872118,2.41968048639772,2.37416680584912,3.65560292701589,3.68062171657543,2.43376822782357,2.31080501107611,4.29471640985087,1.80540671861456,3.28783322566613,4.30000162008814,3.81029622958067,3.23284726942384,3.20792504547333,3.58186725248721,2.74330640928908,3.24975954859715,3.51338306884905,3.47496894343653,2.7113356748441,4.22249476402341,3.91709383143394,3.57401698118297,4.07251628063842,3.04163783518577,3.61891579260905,3.70153771735648,2.20696824515123,2.49303207092315,2.2880241693111,1.45559877823487,3.55142634926162,4.36587620564671,3.8411764432391,3.47718708679663,3.38774137145224,3.25648533715905,1.86130604189754,3.47668689448259,3.15559932785084,3.52097382989449,1.66451027554726,3.66061367867362
"hsa-miR-335-3p",8.45910825058948,6.75723580533356,6.28544165886614,7.24657559485097,5.76189695913222,6.09986656482731,5.69377993845472,6.7328453835829,4.38438614345722,7.89631292960796,5.93743511229834,6.84986932953778,7.12094134158748,6.70830867384273,6.47583573305587,5.90950839826875,6.94298461294856,7.05157948011697,6.24714360039014,7.92704778677152,6.97996313945427,5.89513285086797,6.77435657492771,7.59986111762689,6.34038349178973,8.31630554802945,5.61292539900985,6.78247829182782,6.42230495441799,6.01764352550044,6.30790757495055,5.65942094046276,4.94556476502028,6.78647699346901,8.00945358683212,6.77497970053765,6.24009089188438,7.00348031543339,6.491812813823,6.46975689554107,7.3634321192247,6.42735782650827,6.84201656418893,4.76137181479985,6.12231785494683
"hsa-miR-133b",-0.00144072582218536,-1.36343408130669,-3.63788582655306,-1.77671672640578,0.341745328156738,-0.842647940511931,-0.43737549282302,-0.373586694234034,-1.53049724290483,-2.39178411733235,-2.10148387699396,-0.336657639241664,0.231521882205372,-0.731077002592806,-0.226584349213461,-1.07005970182644,-1.78969161012475,0.0942135711482034,-0.536836813293653,-1.74714448137417,-2.93442199270117,0.0622428367032291,-0.00845967081646338,-0.394492319231967,0.960485328265041,-0.319801142140342,-0.364354524490068,-0.717367595255386,-1.40000030910558,0.953211652905442,-2.86451993369494,-0.81631249050364,-2.63186406301547,-0.393432096545922,-3.32761075185262,-1.60728405757719,0.357447842522538,0.871726224448577,-1.26707661889797,-0.861159982573551,-0.0296657715421962,0.021743581116054,0.0791362712719331,-3.0903772266162,-1.45208645407575
"hsa-miR-325",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-345-5p",1.39710865066809,2.60619226964979,2.93196978177789,3.5808352782123,2.81305104708233,3.73024172790865,2.81743840620581,2.66203721549669,3.36027368734041,2.59310899027744,3.18391834186829,1.24830486147949,2.8944868949278,3.14806860253281,2.45791382505861,3.82718072374836,3.00732136771139,2.3072072944824,3.85548060948511,3.4360773426816,4.90478179539577,3.52167445534053,1.46547151751595,2.98797731759045,3.37191157399151,2.98136839258022,3.04163783518577,3.15052886873727,2.99231711367318,3.40251905426903,2.91683977982972,4.00131076700779,3.51788305648921,1.92849599834144,2.60312658571027,2.95750056120633,3.79655947678024,4.4226268890961,2.98085089454562,1.94619493948405,2.95384610566923,0.552258297814834,1.78695551977862,3.13844146387968,3.70980122830115
"hsa-miR-345-3p",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-0.196367393319225,-2.6955147891214,-1.53049724290483,-3.97674661805351,-2.10148387699396,-1.92162013996282,-1.35344061851578,-1.95346942392925,-0.712011176383702,-3.3919877967138,-1.78969161012475,-1.78025554676794,-2.85876490818102,-0.524752060037719,-1.34945949198002,-1.81222628121291,-3.17838467225878,-1.61688474056841,-3.68337086150968,-1.54219356347679,-2.68628261937743,-1.45433318942159,-2.98496280982674,-2.74722806523565,-1.27955743297378,-0.330885663333398,-0.309935968128108,-2.71536019143328,-3.32761075185262,-3.19224655829835,-1.02106378073119,-3.77212996532615,-2.00404221306417,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-0.768449131728842,-3.77401454896311
"hsa-miR-346",-1.87590984373833,1.29953093141573,-1.31595773166569,-3.36167922712694,-1.5327237897594,0.294855583238004,0.0100834841482012,1.82804716693562,-3.11545974362599,-0.806821616611196,-0.516521376272804,-0.336657639241664,-1.35344061851578,-3.53843192465041,-3.03393927127106,-3.3919877967138,0.532236484762611,1.15834390856792,-2.85876490818102,-1.74714448137417,-2.93442199270117,-3.39718878193407,-1.59342217153762,-1.61688474056841,-0.87601593945208,-1.54219356347679,0.773148999259867,-1.45433318942159,-0.663034714939376,-2.74722806523565,2.42088228516731,0.56219913275009,-0.309935968128108,0.09199473062432,-0.520255829795015,-1.60728405757719,0.116439743018744,-0.964775043268544,0.111435004355763,-0.013163076018601,0.211342327961599,2.91790777013151,-0.127314606195493,-1.50541472589505,-3.77401454896311
"hsa-miR-384",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-196b-5p",5.59711937829969,1.44392084075091,4.78417893961976,9.06798903800615,7.76877240522315,2.39001281627834,2.33201157903556,2.43376822782357,5.70152387962939,6.7722847639867,2.14644363644963,3.69308970415239,6.47310786877513,2.52765726580736,5.44584099275803,2.3359326578494,10.1280534033185,2.61206187601082,2.97412510598373,3.40936000430582,8.84242223970099,2.02907597276803,5.53242176144058,7.97370230934662,3.03087465615644,3.31578743165078,2.44300039756754,4.66806344193813,1.76992469233673,2.2971660541228,1.2229429075554,7.31811382971729,1.61606345042812,1.5325673220103,6.99544400848903,1.45160963147638,2.43836783790611,1.18206634506073,7.8461446245816,7.58757581545585,2.39354565918235,1.2441360024525,3.65606145292767,2.97571196384157,1.89841079300839
"hsa-miR-196b-3p",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-0.411179986871022,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-1.74264825113146,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-422a",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-423-5p",5.46096859261501,5.61002413124081,5.04510875712863,4.51483771943806,4.84231564158752,5.30709917899275,5.15576093934384,4.7223377257645,5.33986747667857,6.20191823295296,4.04826324251072,5.95489680660218,4.44530117323711,4.14104817485504,4.80526451682588,3.82718072374836,5.82059504695627,5.32477992393035,4.01159981140239,5.02103984340276,5.17932017334801,3.98651551053998,5.03593444854199,5.35657347197909,3.61124988738194,4.4502727638378,4.13389634303776,4.78725279714817,5.69099422311501,3.96701745243047,4.85657925501225,4.15638016350063,4.26295370029247,5.80427606140993,5.92741781796611,5.26308066200621,5.24572275996371,4.7157100684969,4.68245831411905,5.25570377511735,5.12928811207911,5.61669017040983,5.4319889393542,4.18574717865803,4.15079795464267
"hsa-miR-423-3p",5.32376250109804,7.22777656707964,6.70529988889482,6.59397068040143,6.53873857279722,6.47385987859118,6.0675337563321,7.067697577693,6.02664731367656,7.81645024100744,6.19772414139332,7.54394626484658,5.95944233676857,6.26408444047081,6.09276520157213,6.26800809571618,7.32769175680673,6.77561172328391,5.88606892931853,6.75668125662158,7.3704996768805,6.06019209713847,6.28718173255062,6.6731341063642,5.88077862847605,6.32611456981268,6.25329659493726,5.94084388749641,7.29232459030362,5.94973946099864,6.718562833808,6.14020887282948,6.34827551462369,7.36279061630137,6.8560246296206,6.75465971615805,7.12359446210069,6.26815975569957,7.10883164417705,7.05651045178821,6.13478409983396,6.82479836574003,6.82419428638686,6.71536664553541,6.61722904046433
"hsa-miR-424-5p",6.6463447311319,6.63468618547508,6.83277304750749,6.00682723438075,6.06470806292397,7.19627104878037,8.16557638041602,7.88474377837839,5.77632395959232,8.0542652893842,8.38132407973271,7.02966457500415,5.81314093985216,8.27013010530712,6.71593015612578,7.7366510161388,6.21817663320859,6.55215403198775,8.78464036893466,6.30994471083265,7.16229316178736,9.43273211193822,6.70272928841632,6.979305015576,8.70383871920995,7.50493034863724,8.28022283252831,7.6375429163314,6.48060359498266,8.15891093095973,8.17234051297811,6.31090805998443,6.35965778306023,5.88826615355291,7.98243392779489,7.71689648904155,6.82317120702756,4.94554645774025,7.03029824163036,6.65768984613414,5.65810753476274,6.61503094648814,5.50540102597403,6.5873424150248,8.47005191523171
"hsa-miR-424-3p",1.18298384531524,0.511035036609447,1.57156753907589,0.338760491014152,0.0522387109617536,0.922886805851046,1.59504598486936,1.55241272432219,-1.53049724290483,2.04562119497495,1.59895584114713,-0.336657639241664,-1.35344061851578,2.29445808951433,0.666500446870027,1.81746556891515,0.932774414346339,0.541672548119425,1.99921608694656,-0.524752060037719,0.766017725439917,2.75255833757061,1.06954284118481,-0.0319222398472586,2.72602007462802,2.082297301431,2.17169837575014,1.81868530498482,0.474468808810559,1.77633389082136,1.89036756846853,0.56219913275009,0.538060938426842,0.985079526707808,0.920316761590966,2.0172068073306,1.8664614900104,-1.45020187043879,1.0548514759894,1.3404738785961,-1.16716929529213,1.37538053573075,0.259708516913754,0.369054392021093,2.73378009123559
"hsa-miR-425-5p",7.27468367945205,5.99704725435006,7.12283412091257,7.72644646506127,5.91848732207293,7.08690637522092,5.73072677301247,5.7842654749077,6.75952160402779,7.16982205768728,6.02263743483523,6.37758787842446,5.62765091893415,6.7710444291907,5.62783882650092,5.72954572062623,6.06205743129131,6.84301631085069,5.91931222135434,5.97850579956421,7.78753162010021,6.395601512367,5.95347228835002,6.45457762198821,6.08646698211976,6.53995547787708,6.53530450188738,7.30166707410895,6.00655903624896,6.23291151240351,5.46190955342737,5.98846388745219,5.70352629167845,6.91581686427069,6.51631029943642,6.0049701348117,5.97215768663775,6.22646046441918,5.661293704121,5.8585710741763,6.89784285514482,6.40064048813249,7.40166536389383,6.52984259889128,6.42688405607533
"hsa-miR-425-3p",2.21155299751201,1.90958441309972,2.55193873232696,3.533138536181,2.37416680584912,1.59031146676418,2.03393022610257,2.34887933023706,2.71743027053876,2.25207207244237,2.2908335457848,2.16584270128752,2.78951733532626,2.69038676584547,2.17551409435789,2.67410139374397,2.15516683568279,1.99233395712899,1.89612259398245,2.09415777260677,2.84693772082348,2.02907597276803,2.24788008244332,2.57951247223509,1.74289389319241,1.91723805516051,2.52317074625152,1.71559181202072,2.14432020711823,1.77633389082136,1.65904202236208,2.14716163347125,3.04056127895603,1.80820176462373,0.75985208939772,2.36234229337929,1.78629114132641,2.33639449145202,2.60081984509469,1.94619493948405,2.53327042284896,1.60670608183721,2.19461348869187,2.84036011094668,2.73378009123559
"hsa-miR-18b-5p",-3.46087234445948,-1.36343408130669,-3.63788582655306,3.01336020421998,-3.11768629048056,-1.57961353467814,-3.89680711146032,-2.6955147891214,-1.53049724290483,-2.39178411733235,-2.10148387699396,-1.92162013996282,-2.93840311923694,-1.21650382976305,-1.44897677054991,-3.3919877967138,-2.52665720429096,-0.55786312543149,-2.85876490818102,-0.524752060037719,-1.34945949198002,-1.81222628121291,-3.17838467225878,-1.61688474056841,-3.68337086150968,-3.12715606419795,-1.10132011865627,-0.717367595255386,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-1.60728405757719,-1.02106378073119,-0.602204963883836,-3.58900471378533,-3.18308807746091,-3.48909739017949,-1.5632189196051,-1.50582622944922,-3.0903772266162,-3.77401454896311
"hsa-miR-18b-3p",-3.46087234445948,-1.36343408130669,-3.63788582655306,1.28217696264779,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-1.01017888720796,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-1.27955743297378,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-1.59812557673976,-3.48909739017949,-3.14818142032626,-2.24279182361543,-3.0903772266162,-3.77401454896311
"hsa-miR-20b-5p",3.30731198031744,4.17054449069566,2.62890071414184,9.00108651702702,3.39010834971814,3.3432186047994,2.36997942923458,2.91919505499381,4.78540706435476,3.20316247196143,2.85271243339292,3.36378207889943,2.10599100012151,3.22975240012652,1.3583781515077,2.58529212678612,-0.0241568637617746,4.73806976092293,3.37005378231487,6.14159876752409,5.40987391521464,3.54532572340517,4.35299678825754,4.8803018000643,2.58341567918522,3.47275677798918,2.35811149998102,2.89144164742014,3.45798068602199,3.51955847545925,0.594911684942362,3.82754369927108,3.09605639154773,2.14262080369429,3.18018388834608,2.95750056120633,3.9143959670741,3.28315247017504,1.26897628134224,4.53801111124627,-0.319172388737181,4.8686268673603,4.23294160735097,2.40147586971347,3.3449265237604
"hsa-miR-20b-3p",-0.653517422401878,0.221528419414462,-1.31595773166569,5.36283462599301,-0.795758195593197,-0.842647940511931,-1.57487901657295,-2.6955147891214,1.27685767915277,-0.806821616611196,-2.10148387699396,-1.92162013996282,-1.35344061851578,-0.368506923208097,-0.226584349213461,-1.07005970182644,-1.78969161012475,1.02709937528967,-0.536836813293653,2.34031835987617,2.27503137292777,0.50970181367445,-0.856456577371413,0.257584377347726,-0.87601593945208,-0.319801142140342,-1.10132011865627,-1.45433318942159,-1.40000030910558,-2.74722806523565,-0.542591838807573,-1.55327808466985,1.27502653259305,-2.71536019143328,-0.157685750410307,-1.60728405757719,1.41189562654491,-0.602204963883836,-2.00404221306417,0.276343541176384,-3.48909739017949,0.75870917528226,-3.82775432433658,-1.50541472589505,0.132876046645409
"hsa-miR-448",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
